,High Temp (°F),Low Temp (°F),Precipitation,Brooklyn Bridge,Manhattan Bridge,Williamsburg Bridge,Queensboro Bridge,Total
0,78.1,66,0.01,1704,3126,4115,2552,11497
1,55,48.9,0.15,827,1646,2565,1884,6922
2,39.9,34,0.09,526,1232,1695,1306,4759
3,44.1,33.1,0.47,521,1067,1440,1307,4335
4,42.1,26.1,0,1416,2617,3081,2357,9471
5,45,30,0,1885,3329,3856,2849,11919
6,57,53.1,0.09,1276,2581,3282,2457,9596
7,46.9,44.1,0.01,1982,3455,4113,3194,12744
8,43,37.9,0.09,504,997,1507,1502,4510
9,48.9,30.9,0,1447,2387,3132,2160,9126
10,62.1,46,0.01,2005,3791,4334,3182,13312
11,57,45,0.2,1045,2178,2762,2082,8067
12,57,39.9,0,2840,5395,5995,4192,18422
13,62.1,44.6,0,2861,5309,6030,4115,18315
14,64,44.1,0,2770,5072,5816,3912,17570
15,66,45,0,2384,4316,5624,4051,16375
16,73.9,46,0,3147,4969,5867,4197,18180
17,81,52,0,3871,6823,7432,4964,23090
18,71.1,63,0,3501,6951,7834,5032,23318
19,68,50,0,3450,6574,7639,4928,22591
20,71.1,50,0,3436,6452,7426,4813,22127
21,78.1,63,0,2975,4907,6093,3862,17837
22,70,61,0.16,2055,3276,4856,3239,13426
23,68,48,0,2798,4650,5335,3957,16740
24,66.9,54,0,3463,5978,6845,4564,20850
25,60.1,46.9,0.24,1997,3520,4559,2929,13005
26,62.1,46.9,0,3343,5606,6577,4388,19914
27,57.9,48,0,2486,4152,5336,3657,15631
28,57,46.9,0.05,2375,4178,5053,3348,14954
29,64,48,0,3199,4952,5675,3606,17432
30,78.1,66,0.01,1704,3126,4115,2552,11497
31,55,48.9,0.15,827,1646,2565,1884,6922
32,39.9,34,0.09,526,1232,1695,1306,4759
33,44.1,33.1,0.47,521,1067,1440,1307,4335
34,42.1,26.1,0,1416,2617,3081,2357,9471
35,45,30,0,1885,3329,3856,2849,11919
36,57,53.1,0.09,1276,2581,3282,2457,9596
37,46.9,44.1,0.01,1982,3455,4113,3194,12744
38,43,37.9,0.09,504,997,1507,1502,4510
39,48.9,30.9,0,1447,2387,3132,2160,9126
40,62.1,46,0.01,2005,3791,4334,3182,13312
41,57,45,0.2,1045,2178,2762,2082,8067
42,57,39.9,0,2840,5395,5995,4192,18422
43,62.1,44.6,0,2861,5309,6030,4115,18315
44,64,44.1,0,2770,5072,5816,3912,17570
45,66,45,0,2384,4316,5624,4051,16375
46,73.9,46,0,3147,4969,5867,4197,18180
47,81,52,0,3871,6823,7432,4964,23090
48,71.1,63,0,3501,6951,7834,5032,23318
49,68,50,0,3450,6574,7639,4928,22591
50,71.1,50,0,3436,6452,7426,4813,22127
51,78.1,63,0,2975,4907,6093,3862,17837
52,70,61,0.16,2055,3276,4856,3239,13426
53,68,48,0,2798,4650,5335,3957,16740
54,66.9,54,0,3463,5978,6845,4564,20850
55,60.1,46.9,0.24,1997,3520,4559,2929,13005
56,62.1,46.9,0,3343,5606,6577,4388,19914
57,57.9,48,0,2486,4152,5336,3657,15631
58,57,46.9,0.05,2375,4178,5053,3348,14954
59,64,48,0,3199,4952,5675,3606,17432
60,78.1,66,0.01,1704,3126,4115,2552,11497
61,55,48.9,0.15,827,1646,2565,1884,6922
62,39.9,34,0.09,526,1232,1695,1306,4759
63,44.1,33.1,0.47,521,1067,1440,1307,4335
64,42.1,26.1,0,1416,2617,3081,2357,9471
65,45,30,0,1885,3329,3856,2849,11919
66,57,53.1,0.09,1276,2581,3282,2457,9596
67,46.9,44.1,0.01,1982,3455,4113,3194,12744
68,43,37.9,0.09,504,997,1507,1502,4510
69,48.9,30.9,0,1447,2387,3132,2160,9126
70,62.1,46,0.01,2005,3791,4334,3182,13312
71,57,45,0.2,1045,2178,2762,2082,8067
72,57,39.9,0,2840,5395,5995,4192,18422
73,62.1,44.6,0,2861,5309,6030,4115,18315
74,64,44.1,0,2770,5072,5816,3912,17570
75,66,45,0,2384,4316,5624,4051,16375
76,73.9,46,0,3147,4969,5867,4197,18180
77,81,52,0,3871,6823,7432,4964,23090
78,71.1,63,0,3501,6951,7834,5032,23318
79,68,50,0,3450,6574,7639,4928,22591
80,71.1,50,0,3436,6452,7426,4813,22127
81,78.1,63,0,2975,4907,6093,3862,17837
82,70,61,0.16,2055,3276,4856,3239,13426
83,68,48,0,2798,4650,5335,3957,16740
84,66.9,54,0,3463,5978,6845,4564,20850
85,60.1,46.9,0.24,1997,3520,4559,2929,13005
86,62.1,46.9,0,3343,5606,6577,4388,19914
87,57.9,48,0,2486,4152,5336,3657,15631
88,57,46.9,0.05,2375,4178,5053,3348,14954
89,64,48,0,3199,4952,5675,3606,17432
90,78.1,66,0.01,1704,3126,4115,2552,11497
91,55,48.9,0.15,827,1646,2565,1884,6922
92,39.9,34,0.09,526,1232,1695,1306,4759
93,44.1,33.1,0.47,521,1067,1440,1307,4335
94,42.1,26.1,0,1416,2617,3081,2357,9471
95,45,30,0,1885,3329,3856,2849,11919
96,57,53.1,0.09,1276,2581,3282,2457,9596
97,46.9,44.1,0.01,1982,3455,4113,3194,12744
98,43,37.9,0.09,504,997,1507,1502,4510
99,48.9,30.9,0,1447,2387,3132,2160,9126
100,62.1,46,0.01,2005,3791,4334,3182,13312
101,57,45,0.2,1045,2178,2762,2082,8067
102,57,39.9,0,2840,5395,5995,4192,18422
103,62.1,44.6,0,2861,5309,6030,4115,18315
104,64,44.1,0,2770,5072,5816,3912,17570
105,66,45,0,2384,4316,5624,4051,16375
106,73.9,46,0,3147,4969,5867,4197,18180
107,81,52,0,3871,6823,7432,4964,23090
108,71.1,63,0,3501,6951,7834,5032,23318
109,68,50,0,3450,6574,7639,4928,22591
110,71.1,50,0,3436,6452,7426,4813,22127
111,78.1,63,0,2975,4907,6093,3862,17837
112,70,61,0.16,2055,3276,4856,3239,13426
113,68,48,0,2798,4650,5335,3957,16740
114,66.9,54,0,3463,5978,6845,4564,20850
115,60.1,46.9,0.24,1997,3520,4559,2929,13005
116,62.1,46.9,0,3343,5606,6577,4388,19914
117,57.9,48,0,2486,4152,5336,3657,15631
118,57,46.9,0.05,2375,4178,5053,3348,14954
119,64,48,0,3199,4952,5675,3606,17432
120,78.1,66,0.01,1704,3126,4115,2552,11497
121,55,48.9,0.15,827,1646,2565,1884,6922
122,39.9,34,0.09,526,1232,1695,1306,4759
123,44.1,33.1,0.47,521,1067,1440,1307,4335
124,42.1,26.1,0,1416,2617,3081,2357,9471
125,45,30,0,1885,3329,3856,2849,11919
126,57,53.1,0.09,1276,2581,3282,2457,9596
127,46.9,44.1,0.01,1982,3455,4113,3194,12744
128,43,37.9,0.09,504,997,1507,1502,4510
129,48.9,30.9,0,1447,2387,3132,2160,9126
130,62.1,46,0.01,2005,3791,4334,3182,13312
131,57,45,0.2,1045,2178,2762,2082,8067
132,57,39.9,0,2840,5395,5995,4192,18422
133,62.1,44.6,0,2861,5309,6030,4115,18315
134,64,44.1,0,2770,5072,5816,3912,17570
135,66,45,0,2384,4316,5624,4051,16375
136,73.9,46,0,3147,4969,5867,4197,18180
137,81,52,0,3871,6823,7432,4964,23090
138,71.1,63,0,3501,6951,7834,5032,23318
139,68,50,0,3450,6574,7639,4928,22591
140,71.1,50,0,3436,6452,7426,4813,22127
141,78.1,63,0,2975,4907,6093,3862,17837
142,70,61,0.16,2055,3276,4856,3239,13426
143,68,48,0,2798,4650,5335,3957,16740
144,66.9,54,0,3463,5978,6845,4564,20850
145,60.1,46.9,0.24,1997,3520,4559,2929,13005
146,62.1,46.9,0,3343,5606,6577,4388,19914
147,57.9,48,0,2486,4152,5336,3657,15631
148,57,46.9,0.05,2375,4178,5053,3348,14954
149,64,48,0,3199,4952,5675,3606,17432
150,78.1,66,0.01,1704,3126,4115,2552,11497
151,55,48.9,0.15,827,1646,2565,1884,6922
152,39.9,34,0.09,526,1232,1695,1306,4759
153,44.1,33.1,0.47,521,1067,1440,1307,4335
154,42.1,26.1,0,1416,2617,3081,2357,9471
155,45,30,0,1885,3329,3856,2849,11919
156,57,53.1,0.09,1276,2581,3282,2457,9596
157,46.9,44.1,0.01,1982,3455,4113,3194,12744
158,43,37.9,0.09,504,997,1507,1502,4510
159,48.9,30.9,0,1447,2387,3132,2160,9126
160,62.1,46,0.01,2005,3791,4334,3182,13312
161,57,45,0.2,1045,2178,2762,2082,8067
162,57,39.9,0,2840,5395,5995,4192,18422
163,62.1,44.6,0,2861,5309,6030,4115,18315
164,64,44.1,0,2770,5072,5816,3912,17570
165,66,45,0,2384,4316,5624,4051,16375
166,73.9,46,0,3147,4969,5867,4197,18180
167,81,52,0,3871,6823,7432,4964,23090
168,71.1,63,0,3501,6951,7834,5032,23318
169,68,50,0,3450,6574,7639,4928,22591
170,71.1,50,0,3436,6452,7426,4813,22127
171,78.1,63,0,2975,4907,6093,3862,17837
172,70,61,0.16,2055,3276,4856,3239,13426
173,68,48,0,2798,4650,5335,3957,16740
174,66.9,54,0,3463,5978,6845,4564,20850
175,60.1,46.9,0.24,1997,3520,4559,2929,13005
176,62.1,46.9,0,3343,5606,6577,4388,19914
177,57.9,48,0,2486,4152,5336,3657,15631
178,57,46.9,0.05,2375,4178,5053,3348,14954
179,64,48,0,3199,4952,5675,3606,17432
180,78.1,66,0.01,1704,3126,4115,2552,11497
181,55,48.9,0.15,827,1646,2565,1884,6922
182,39.9,34,0.09,526,1232,1695,1306,4759
183,44.1,33.1,0.47,521,1067,1440,1307,4335
184,42.1,26.1,0,1416,2617,3081,2357,9471
185,45,30,0,1885,3329,3856,2849,11919
186,57,53.1,0.09,1276,2581,3282,2457,9596
187,46.9,44.1,0.01,1982,3455,4113,3194,12744
188,43,37.9,0.09,504,997,1507,1502,4510
189,48.9,30.9,0,1447,2387,3132,2160,9126
190,62.1,46,0.01,2005,3791,4334,3182,13312
191,57,45,0.2,1045,2178,2762,2082,8067
192,57,39.9,0,2840,5395,5995,4192,18422
193,62.1,44.6,0,2861,5309,6030,4115,18315
194,64,44.1,0,2770,5072,5816,3912,17570
195,66,45,0,2384,4316,5624,4051,16375
196,73.9,46,0,3147,4969,5867,4197,18180
197,81,52,0,3871,6823,7432,4964,23090
198,71.1,63,0,3501,6951,7834,5032,23318
199,68,50,0,3450,6574,7639,4928,22591
200,71.1,50,0,3436,6452,7426,4813,22127
201,78.1,63,0,2975,4907,6093,3862,17837
202,70,61,0.16,2055,3276,4856,3239,13426
203,68,48,0,2798,4650,5335,3957,16740
204,66.9,54,0,3463,5978,6845,4564,20850
205,60.1,46.9,0.24,1997,3520,4559,2929,13005
206,62.1,46.9,0,3343,5606,6577,4388,19914
207,57.9,48,0,2486,4152,5336,3657,15631
208,57,46.9,0.05,2375,4178,5053,3348,14954
209,64,48,0,3199,4952,5675,3606,17432
